category,rxnorm_code,rxnorm_name
Calcium Channel Blocker,1166087,Azor Oral Product
Calcium Channel Blocker,1166088,Azor Pill
Calcium Channel Blocker,1166643,Isoptin Oral Product
Calcium Channel Blocker,1166644,Isoptin Pill
Calcium Channel Blocker,1169598,Dilt Oral Product
Calcium Channel Blocker,1169599,Dilt Pill
Calcium Channel Blocker,1169602,Diltzac Oral Product
Calcium Channel Blocker,1169603,Diltzac Pill
Calcium Channel Blocker,1169958,Adalat Oral Product
Calcium Channel Blocker,1169959,Adalat Pill
Calcium Channel Blocker,1170193,Caduet Oral Product
Calcium Channel Blocker,1170826,Caduet Pill
Calcium Channel Blocker,1170878,Calan Oral Product
Calcium Channel Blocker,1170879,Calan Pill
Calcium Channel Blocker,1172064,Afeditab CR Oral Product
Calcium Channel Blocker,1172065,Afeditab CR Pill
Calcium Channel Blocker,1173241,Exforge Oral Product
Calcium Channel Blocker,1173242,Exforge Pill
Calcium Channel Blocker,1173249,Exforge HCT Oral Product
Calcium Channel Blocker,1173250,Exforge HCT Pill
Calcium Channel Blocker,1175114,Cardene Oral Product
Calcium Channel Blocker,1175115,Cardene Pill
Calcium Channel Blocker,1175760,Cardizem Oral Product
Calcium Channel Blocker,1175761,Cardizem Pill
Calcium Channel Blocker,1175800,Cartia Oral Product
Calcium Channel Blocker,1175801,Cartia Pill
Calcium Channel Blocker,1178488,Tiazac Oral Product
Calcium Channel Blocker,1178489,Tiazac Pill
Calcium Channel Blocker,1179047,Tarka Pill
Calcium Channel Blocker,1179052,Tarka Oral Product
Calcium Channel Blocker,1180008,Procardia Oral Product
Calcium Channel Blocker,1180009,Procardia Pill
Calcium Channel Blocker,1180263,Taztia Oral Product
Calcium Channel Blocker,1180264,Taztia Pill
Calcium Channel Blocker,1180906,Lotrel Oral Product
Calcium Channel Blocker,1180909,Lotrel Pill
Calcium Channel Blocker,1181567,Matzim Oral Product
Calcium Channel Blocker,1181568,Matzim Pill
Calcium Channel Blocker,1181799,Plendil Oral Product
Calcium Channel Blocker,1181800,Plendil Pill
Calcium Channel Blocker,1182147,Tribenzor Pill
Calcium Channel Blocker,1182686,Tribenzor Oral Product
Calcium Channel Blocker,1183759,Sular Oral Product
Calcium Channel Blocker,1183760,Sular Pill
Calcium Channel Blocker,1183917,Nimotop Oral Product
Calcium Channel Blocker,1183918,Nimotop Pill
Calcium Channel Blocker,1185732,Norvasc Oral Product
Calcium Channel Blocker,1185733,Norvasc Pill
Calcium Channel Blocker,1186904,Twynsta Pill
Calcium Channel Blocker,1186905,Twynsta Oral Product
Calcium Channel Blocker,1187891,Verelan Oral Product
Calcium Channel Blocker,1187892,Verelan Pill
Calcium Channel Blocker,1372732,Tribenzor
Calcium Channel Blocker,1372733,Exforge HCT
Calcium Channel Blocker,1372734,Twynsta
Calcium Channel Blocker,1423766,nimodipine 3 MG/ML
Calcium Channel Blocker,1423767,nimodipine 3 MG/ML Oral Solution
Calcium Channel Blocker,1423768,Nymalize
Calcium Channel Blocker,1423769,nimodipine 3 MG/ML [Nymalize]
Calcium Channel Blocker,1423770,nimodipine Oral Solution [Nymalize]
Calcium Channel Blocker,1423771,Nymalize Oral Liquid Product
Calcium Channel Blocker,1423772,Nymalize Oral Product
Calcium Channel Blocker,1423773,nimodipine 3 MG/ML Oral Solution [Nymalize]
Calcium Channel Blocker,151131,Adalat
Calcium Channel Blocker,153752,Tarka
Calcium Channel Blocker,1600713,amlodipine / perindopril Oral Product
Calcium Channel Blocker,1600714,amlodipine / perindopril Pill
Calcium Channel Blocker,1600715,amlodipine / perindopril Oral Tablet
Calcium Channel Blocker,1600716,amlodipine 10 MG / perindopril arginine 14 MG Oral Tablet
Calcium Channel Blocker,1600717,Prestalia
Calcium Channel Blocker,1600718,amlodipine 10 MG / perindopril arginine 14 MG [Prestalia]
Calcium Channel Blocker,1600719,amlodipine / perindopril Oral Tablet [Prestalia]
Calcium Channel Blocker,1600720,Prestalia Oral Product
Calcium Channel Blocker,1600721,Prestalia Pill
Calcium Channel Blocker,1600722,amlodipine 10 MG / perindopril arginine 14 MG Oral Tablet [Prestalia]
Calcium Channel Blocker,1600724,amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet
Calcium Channel Blocker,1600725,amlodipine 2.5 MG / perindopril arginine 3.5 MG [Prestalia]
Calcium Channel Blocker,1600726,amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]
Calcium Channel Blocker,1600728,amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet
Calcium Channel Blocker,1600729,amlodipine 5 MG / perindopril arginine 7 MG [Prestalia]
Calcium Channel Blocker,1600730,amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]
Calcium Channel Blocker,17767,amlodipine
Calcium Channel Blocker,1812011,Osmotic 24 HR nifedipine 30 MG Extended Release Oral Tablet
Calcium Channel Blocker,1812013,Osmotic 24 HR nifedipine 60 MG Extended Release Oral Tablet
Calcium Channel Blocker,1812015,Osmotic 24 HR nifedipine 90 MG Extended Release Oral Tablet
Calcium Channel Blocker,196516,Nimotop
Calcium Channel Blocker,197361,amlodipine 5 MG Oral Tablet
Calcium Channel Blocker,197848,isradipine 2.5 MG Oral Capsule
Calcium Channel Blocker,197849,isradipine 5 MG Oral Capsule
Calcium Channel Blocker,198032,nifedipine 10 MG Oral Capsule
Calcium Channel Blocker,198033,nifedipine 20 MG Oral Capsule
Calcium Channel Blocker,198034,24 HR nifedipine 30 MG Extended Release Oral Tablet
Calcium Channel Blocker,198035,24 HR nifedipine 60 MG Extended Release Oral Tablet
Calcium Channel Blocker,198036,24 HR nifedipine 90 MG Extended Release Oral Tablet
Calcium Channel Blocker,198037,nimodipine 30 MG Oral Capsule
Calcium Channel Blocker,1988303,Tiadylt
Calcium Channel Blocker,1988304,diltiazem hydrochloride 120 MG [Tiadylt]
Calcium Channel Blocker,1988305,diltiazem Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988306,Tiadylt Oral Product
Calcium Channel Blocker,1988307,Tiadylt Pill
Calcium Channel Blocker,1988308,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988310,diltiazem hydrochloride 180 MG [Tiadylt]
Calcium Channel Blocker,1988311,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988315,diltiazem hydrochloride 240 MG [Tiadylt]
Calcium Channel Blocker,1988316,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988318,diltiazem hydrochloride 300 MG [Tiadylt]
Calcium Channel Blocker,1988319,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988323,diltiazem hydrochloride 360 MG [Tiadylt]
Calcium Channel Blocker,1988324,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,1988329,diltiazem hydrochloride 420 MG [Tiadylt]
Calcium Channel Blocker,1988330,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Capsule [Tiadylt]
Calcium Channel Blocker,203016,Plendil
Calcium Channel Blocker,203423,Procardia
Calcium Channel Blocker,203489,Isoptin
Calcium Channel Blocker,203490,Calan
Calcium Channel Blocker,203494,Cardizem
Calcium Channel Blocker,2047711,amlodipine / celecoxib Oral Product
Calcium Channel Blocker,2047712,amlodipine / celecoxib Pill
Calcium Channel Blocker,2047713,amlodipine / celecoxib Oral Tablet
Calcium Channel Blocker,2047714,amlodipine / celecoxib
Calcium Channel Blocker,2047715,amlodipine 2.5 MG / celecoxib 200 MG Oral Tablet
Calcium Channel Blocker,2047716,amlodipine 5 MG / celecoxib 200 MG Oral Tablet
Calcium Channel Blocker,2047717,amlodipine 10 MG / celecoxib 200 MG Oral Tablet
Calcium Channel Blocker,2049588,Consensi
Calcium Channel Blocker,2049589,amlodipine 2.5 MG / celecoxib 200 MG [Consensi]
Calcium Channel Blocker,2049590,amlodipine / celecoxib Oral Tablet [Consensi]
Calcium Channel Blocker,2049591,Consensi Oral Product
Calcium Channel Blocker,2049592,Consensi Pill
Calcium Channel Blocker,2049593,amlodipine 2.5 MG / celecoxib 200 MG Oral Tablet [Consensi]
Calcium Channel Blocker,207765,nifedipine 10 MG Oral Capsule [Procardia]
Calcium Channel Blocker,207772,Osmotic 24 HR nifedipine 30 MG Extended Release Oral Tablet [Procardia]
Calcium Channel Blocker,207773,Osmotic 24 HR nifedipine 60 MG Extended Release Oral Tablet [Procardia]
Calcium Channel Blocker,207774,Osmotic 24 HR nifedipine 90 MG Extended Release Oral Tablet [Procardia]
Calcium Channel Blocker,207779,nimodipine 30 MG Oral Capsule [Nimotop]
Calcium Channel Blocker,212542,amlodipine 2.5 MG Oral Tablet [Norvasc]
Calcium Channel Blocker,212549,amlodipine 5 MG Oral Tablet [Norvasc]
Calcium Channel Blocker,212575,amlodipine 10 MG Oral Tablet [Norvasc]
Calcium Channel Blocker,214223,amlodipine / benazepril
Calcium Channel Blocker,214866,trandolapril / verapamil
Calcium Channel Blocker,218090,Lotrel
Calcium Channel Blocker,2184117,amlodipine 1 MG/ML
Calcium Channel Blocker,2184118,amlodipine Oral Liquid Product
Calcium Channel Blocker,2184119,amlodipine Oral Suspension
Calcium Channel Blocker,2184120,amlodipine 1 MG/ML Oral Suspension
Calcium Channel Blocker,2184121,Katerzia
Calcium Channel Blocker,2184122,amlodipine 1 MG/ML [Katerzia]
Calcium Channel Blocker,2184123,amlodipine Oral Suspension [Katerzia]
Calcium Channel Blocker,2184124,Katerzia Oral Liquid Product
Calcium Channel Blocker,2184125,Katerzia Oral Product
Calcium Channel Blocker,2184126,amlodipine 1 MG/ML Oral Suspension [Katerzia]
Calcium Channel Blocker,220081,Sular
Calcium Channel Blocker,220309,Tiazac
Calcium Channel Blocker,220778,Verelan
Calcium Channel Blocker,2266815,amlodipine 10 MG / celecoxib 200 MG [Consensi]
Calcium Channel Blocker,2266816,amlodipine 10 MG / celecoxib 200 MG Oral Tablet [Consensi]
Calcium Channel Blocker,2266817,amlodipine 5 MG / celecoxib 200 MG [Consensi]
Calcium Channel Blocker,2266818,amlodipine 5 MG / celecoxib 200 MG Oral Tablet [Consensi]
Calcium Channel Blocker,2361310,nimodipine 6 MG/ML
Calcium Channel Blocker,2361311,nimodipine 6 MG/ML Oral Solution
Calcium Channel Blocker,2361312,nimodipine 6 MG/ML [Nymalize]
Calcium Channel Blocker,2361313,nimodipine 6 MG/ML Oral Solution [Nymalize]
Calcium Channel Blocker,308135,amlodipine 10 MG Oral Tablet
Calcium Channel Blocker,308136,amlodipine 2.5 MG Oral Tablet
Calcium Channel Blocker,311984,24 HR nisoldipine 20 MG Extended Release Oral Tablet
Calcium Channel Blocker,311985,24 HR nisoldipine 30 MG Extended Release Oral Tablet
Calcium Channel Blocker,315925,felodipine 10 MG
Calcium Channel Blocker,315926,felodipine 2.5 MG
Calcium Channel Blocker,316111,isradipine 2.5 MG
Calcium Channel Blocker,316112,isradipine 5 MG
Calcium Channel Blocker,316352,nifedipine 10 MG
Calcium Channel Blocker,316353,nifedipine 20 MG
Calcium Channel Blocker,316355,nimodipine 30 MG
Calcium Channel Blocker,316356,nisoldipine 20 MG
Calcium Channel Blocker,316357,nisoldipine 30 MG
Calcium Channel Blocker,316358,nisoldipine 40 MG
Calcium Channel Blocker,317371,felodipine 5 MG
Calcium Channel Blocker,317393,isradipine 10 MG
Calcium Channel Blocker,317438,nifedipine 60 MG
Calcium Channel Blocker,317655,nifedipine 30 MG
Calcium Channel Blocker,329526,amlodipine 10 MG
Calcium Channel Blocker,329527,amlodipine 2.5 MG
Calcium Channel Blocker,329528,amlodipine 5 MG
Calcium Channel Blocker,33910,isradipine
Calcium Channel Blocker,345858,nifedipine 90 MG
Calcium Channel Blocker,360344,24 HR nisoldipine 40 MG Extended Release Oral Tablet
Calcium Channel Blocker,366716,nimodipine Oral Capsule [Nimotop]
Calcium Channel Blocker,367127,diltiazem Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,367136,verapamil Extended Release Oral Capsule [Verelan]
Calcium Channel Blocker,368359,amlodipine Oral Tablet [Norvasc]
Calcium Channel Blocker,369261,diltiazem Oral Tablet [Cardizem]
Calcium Channel Blocker,370027,nisoldipine Extended Release Oral Tablet [Sular]
Calcium Channel Blocker,370573,amlodipine Oral Tablet
Calcium Channel Blocker,370723,isradipine Extended Release Oral Tablet
Calcium Channel Blocker,370724,isradipine Oral Capsule
Calcium Channel Blocker,371002,amlodipine / benazepril Oral Capsule
Calcium Channel Blocker,371856,diltiazem Oral Tablet
Calcium Channel Blocker,373058,nicardipine Oral Capsule
Calcium Channel Blocker,373059,nicardipine Extended Release Oral Capsule
Calcium Channel Blocker,373067,nifedipine Oral Capsule
Calcium Channel Blocker,373070,nifedipine Extended Release Oral Tablet
Calcium Channel Blocker,373087,nimodipine Oral Capsule
Calcium Channel Blocker,373088,nimodipine Oral Solution
Calcium Channel Blocker,373094,nisoldipine Extended Release Oral Tablet
Calcium Channel Blocker,374178,trandolapril / verapamil Extended Release Oral Tablet
Calcium Channel Blocker,374289,verapamil Oral Tablet
Calcium Channel Blocker,374290,verapamil Extended Release Oral Tablet
Calcium Channel Blocker,374425,diltiazem Extended Release Oral Capsule
Calcium Channel Blocker,375031,diltiazem Extended Release Oral Tablet
Calcium Channel Blocker,375337,verapamil Extended Release Oral Capsule
Calcium Channel Blocker,380895,felodipine Extended Release Oral Tablet [Plendil]
Calcium Channel Blocker,402695,24 HR felodipine 10 MG Extended Release Oral Tablet
Calcium Channel Blocker,402696,24 HR felodipine 5 MG Extended Release Oral Tablet
Calcium Channel Blocker,402698,24 HR felodipine 2.5 MG Extended Release Oral Tablet
Calcium Channel Blocker,404011,amlodipine 5 MG / atorvastatin 80 MG Oral Tablet
Calcium Channel Blocker,404013,amlodipine 10 MG / atorvastatin 80 MG Oral Tablet
Calcium Channel Blocker,404773,amlodipine / atorvastatin
Calcium Channel Blocker,404914,Caduet
Calcium Channel Blocker,405349,Taztia
Calcium Channel Blocker,405788,amlodipine / atorvastatin Oral Tablet
Calcium Channel Blocker,406247,diltiazem Extended Release Oral Capsule [Taztia]
Calcium Channel Blocker,4316,felodipine
Calcium Channel Blocker,439558,felodipine Extended Release Oral Tablet
Calcium Channel Blocker,491071,nifedipine 30 MG [Adalat]
Calcium Channel Blocker,491072,nifedipine Extended Release Oral Tablet [Adalat]
Calcium Channel Blocker,491079,nifedipine 60 MG [Adalat]
Calcium Channel Blocker,491087,nifedipine 90 MG [Adalat]
Calcium Channel Blocker,491095,Cartia
Calcium Channel Blocker,491097,diltiazem Extended Release Oral Capsule [Cartia]
Calcium Channel Blocker,491278,nifedipine 90 MG [Procardia]
Calcium Channel Blocker,491279,nifedipine Extended Release Oral Tablet [Procardia]
Calcium Channel Blocker,491288,nifedipine 30 MG [Procardia]
Calcium Channel Blocker,491292,nifedipine 60 MG [Procardia]
Calcium Channel Blocker,540618,Dilt
Calcium Channel Blocker,540620,diltiazem Extended Release Oral Capsule [Dilt]
Calcium Channel Blocker,542720,Afeditab CR
Calcium Channel Blocker,542721,nifedipine 30 MG [Afeditab CR]
Calcium Channel Blocker,542722,nifedipine Extended Release Oral Tablet [Afeditab CR]
Calcium Channel Blocker,562518,24 HR isradipine 10 MG Extended Release Oral Tablet
Calcium Channel Blocker,562520,24 HR isradipine 5 MG Extended Release Oral Tablet
Calcium Channel Blocker,563635,felodipine 10 MG [Plendil]
Calcium Channel Blocker,568505,nifedipine 10 MG [Procardia]
Calcium Channel Blocker,568519,nimodipine 30 MG [Nimotop]
Calcium Channel Blocker,571777,nisoldipine 20 MG [Sular]
Calcium Channel Blocker,572719,amlodipine 2.5 MG [Norvasc]
Calcium Channel Blocker,572722,amlodipine 5 MG [Norvasc]
Calcium Channel Blocker,572746,amlodipine 10 MG [Norvasc]
Calcium Channel Blocker,58927,Norvasc
Calcium Channel Blocker,597921,24 HR nisoldipine 20 MG Extended Release Oral Tablet [Sular]
Calcium Channel Blocker,597967,amlodipine 10 MG / atorvastatin 20 MG Oral Tablet
Calcium Channel Blocker,597971,amlodipine 2.5 MG / atorvastatin 10 MG Oral Tablet
Calcium Channel Blocker,597974,amlodipine 2.5 MG / atorvastatin 20 MG Oral Tablet
Calcium Channel Blocker,597977,amlodipine 5 MG / atorvastatin 10 MG Oral Tablet
Calcium Channel Blocker,597980,amlodipine 5 MG / atorvastatin 20 MG Oral Tablet
Calcium Channel Blocker,597984,amlodipine 5 MG / atorvastatin 40 MG Oral Tablet
Calcium Channel Blocker,597987,amlodipine 10 MG / atorvastatin 10 MG Oral Tablet
Calcium Channel Blocker,597990,amlodipine 10 MG / atorvastatin 40 MG Oral Tablet
Calcium Channel Blocker,597993,amlodipine 2.5 MG / atorvastatin 40 MG Oral Tablet
Calcium Channel Blocker,602208,nifedipine 60 MG [Afeditab CR]
Calcium Channel Blocker,629300,Diltzac
Calcium Channel Blocker,629302,diltiazem Extended Release Oral Capsule [Diltzac]
Calcium Channel Blocker,672916,24 HR nifedipine 30 MG Extended Release Oral Tablet [Adalat]
Calcium Channel Blocker,672917,24 HR nifedipine 60 MG Extended Release Oral Tablet [Adalat]
Calcium Channel Blocker,672918,24 HR nifedipine 90 MG Extended Release Oral Tablet [Adalat]
Calcium Channel Blocker,672920,24 HR nifedipine 30 MG Extended Release Oral Tablet [Afeditab CR]
Calcium Channel Blocker,672921,24 HR nifedipine 60 MG Extended Release Oral Tablet [Afeditab CR]
Calcium Channel Blocker,722125,amlodipine / valsartan Oral Tablet
Calcium Channel Blocker,722126,amlodipine 10 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,722127,Exforge
Calcium Channel Blocker,722131,amlodipine 10 MG / valsartan 320 MG Oral Tablet
Calcium Channel Blocker,722134,amlodipine 5 MG / valsartan 160 MG Oral Tablet
Calcium Channel Blocker,722137,amlodipine 5 MG / valsartan 320 MG Oral Tablet
Calcium Channel Blocker,724877,amlodipine 10 MG / valsartan 160 MG [Exforge]
Calcium Channel Blocker,724879,amlodipine 10 MG / valsartan 160 MG Oral Tablet [Exforge]
Calcium Channel Blocker,724885,amlodipine 10 MG / valsartan 320 MG [Exforge]
Calcium Channel Blocker,724887,amlodipine 10 MG / valsartan 320 MG Oral Tablet [Exforge]
Calcium Channel Blocker,724889,amlodipine 5 MG / valsartan 160 MG [Exforge]
Calcium Channel Blocker,724891,amlodipine 5 MG / valsartan 160 MG Oral Tablet [Exforge]
Calcium Channel Blocker,724893,amlodipine 5 MG / valsartan 320 MG [Exforge]
Calcium Channel Blocker,724894,amlodipine / valsartan Oral Tablet [Exforge]
Calcium Channel Blocker,724895,amlodipine 5 MG / valsartan 320 MG Oral Tablet [Exforge]
Calcium Channel Blocker,727700,verapamil Prefilled Syringe
Calcium Channel Blocker,729455,amlodipine / valsartan
Calcium Channel Blocker,730860,amlodipine / olmesartan Oral Tablet
Calcium Channel Blocker,730861,amlodipine 10 MG / olmesartan medoxomil 20 MG Oral Tablet
Calcium Channel Blocker,730862,Azor
Calcium Channel Blocker,730866,amlodipine 10 MG / olmesartan medoxomil 40 MG Oral Tablet
Calcium Channel Blocker,730869,amlodipine 5 MG / olmesartan medoxomil 20 MG Oral Tablet
Calcium Channel Blocker,730872,amlodipine 5 MG / olmesartan medoxomil 40 MG Oral Tablet
Calcium Channel Blocker,7417,nifedipine
Calcium Channel Blocker,7426,nimodipine
Calcium Channel Blocker,7435,nisoldipine
Calcium Channel Blocker,744622,amlodipine 10 MG / olmesartan medoxomil 20 MG [Azor]
Calcium Channel Blocker,744623,amlodipine / olmesartan Oral Tablet [Azor]
Calcium Channel Blocker,744624,amlodipine 10 MG / olmesartan medoxomil 20 MG Oral Tablet [Azor]
Calcium Channel Blocker,744626,amlodipine 10 MG / olmesartan medoxomil 40 MG [Azor]
Calcium Channel Blocker,744628,amlodipine 10 MG / olmesartan medoxomil 40 MG Oral Tablet [Azor]
Calcium Channel Blocker,744630,amlodipine 5 MG / olmesartan medoxomil 20 MG [Azor]
Calcium Channel Blocker,744632,amlodipine 5 MG / olmesartan medoxomil 20 MG Oral Tablet [Azor]
Calcium Channel Blocker,744634,amlodipine 5 MG / olmesartan medoxomil 40 MG [Azor]
Calcium Channel Blocker,744636,amlodipine 5 MG / olmesartan medoxomil 40 MG Oral Tablet [Azor]
Calcium Channel Blocker,744885,amlodipine / benazepril Oral Capsule [Lotrel]
Calcium Channel Blocker,750197,amlodipine 10 MG / atorvastatin 10 MG [Caduet]
Calcium Channel Blocker,750199,amlodipine 10 MG / atorvastatin 10 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750201,amlodipine 10 MG / atorvastatin 20 MG [Caduet]
Calcium Channel Blocker,750203,amlodipine 10 MG / atorvastatin 20 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750205,amlodipine 10 MG / atorvastatin 40 MG [Caduet]
Calcium Channel Blocker,750207,amlodipine 10 MG / atorvastatin 40 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750209,amlodipine 10 MG / atorvastatin 80 MG [Caduet]
Calcium Channel Blocker,750211,amlodipine 10 MG / atorvastatin 80 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750213,amlodipine 2.5 MG / atorvastatin 40 MG [Caduet]
Calcium Channel Blocker,750215,amlodipine 2.5 MG / atorvastatin 40 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750218,amlodipine / atorvastatin Oral Tablet [Caduet]
Calcium Channel Blocker,750225,amlodipine 5 MG / atorvastatin 10 MG [Caduet]
Calcium Channel Blocker,750227,amlodipine 5 MG / atorvastatin 10 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750229,amlodipine 5 MG / atorvastatin 20 MG [Caduet]
Calcium Channel Blocker,750231,amlodipine 5 MG / atorvastatin 20 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750233,amlodipine 5 MG / atorvastatin 40 MG [Caduet]
Calcium Channel Blocker,750235,amlodipine 5 MG / atorvastatin 40 MG Oral Tablet [Caduet]
Calcium Channel Blocker,750237,amlodipine 5 MG / atorvastatin 80 MG [Caduet]
Calcium Channel Blocker,750239,amlodipine 5 MG / atorvastatin 80 MG Oral Tablet [Caduet]
Calcium Channel Blocker,763496,nisoldipine 8.5 MG
Calcium Channel Blocker,763498,nisoldipine 8.5 MG [Sular]
Calcium Channel Blocker,763518,nisoldipine 17 MG
Calcium Channel Blocker,763519,24 HR nisoldipine 17 MG Extended Release Oral Tablet
Calcium Channel Blocker,763520,nisoldipine 17 MG [Sular]
Calcium Channel Blocker,763521,24 HR nisoldipine 17 MG Extended Release Oral Tablet [Sular]
Calcium Channel Blocker,763573,nisoldipine 25.5 MG
Calcium Channel Blocker,763574,24 HR nisoldipine 25.5 MG Extended Release Oral Tablet
Calcium Channel Blocker,763588,nisoldipine 34 MG
Calcium Channel Blocker,763589,24 HR nisoldipine 34 MG Extended Release Oral Tablet
Calcium Channel Blocker,763590,nisoldipine 34 MG [Sular]
Calcium Channel Blocker,763591,24 HR nisoldipine 34 MG Extended Release Oral Tablet [Sular]
Calcium Channel Blocker,790489,24 HR nisoldipine 8.5 MG Extended Release Oral Tablet
Calcium Channel Blocker,790840,24 HR nisoldipine 8.5 MG Extended Release Oral Tablet [Sular]
Calcium Channel Blocker,830794,diltiazem hydrochloride 360 MG
Calcium Channel Blocker,830795,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule
Calcium Channel Blocker,830796,diltiazem hydrochloride 360 MG [Cardizem]
Calcium Channel Blocker,830797,diltiazem Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830798,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830800,diltiazem hydrochloride 300 MG
Calcium Channel Blocker,830801,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule
Calcium Channel Blocker,830802,diltiazem hydrochloride 300 MG [Cardizem]
Calcium Channel Blocker,830803,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830836,diltiazem hydrochloride 240 MG
Calcium Channel Blocker,830837,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule
Calcium Channel Blocker,830838,diltiazem hydrochloride 240 MG [Cardizem]
Calcium Channel Blocker,830839,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830844,diltiazem hydrochloride 180 MG
Calcium Channel Blocker,830845,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule
Calcium Channel Blocker,830846,diltiazem hydrochloride 180 MG [Cardizem]
Calcium Channel Blocker,830847,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830860,diltiazem hydrochloride 120 MG
Calcium Channel Blocker,830861,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule
Calcium Channel Blocker,830862,diltiazem hydrochloride 120 MG [Cardizem]
Calcium Channel Blocker,830863,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Cardizem]
Calcium Channel Blocker,830864,diltiazem hydrochloride 60 MG
Calcium Channel Blocker,830865,12 HR diltiazem hydrochloride 60 MG Extended Release Oral Capsule
Calcium Channel Blocker,830866,diltiazem hydrochloride 60 MG [Cardizem]
Calcium Channel Blocker,830868,diltiazem hydrochloride 90 MG
Calcium Channel Blocker,830869,12 HR diltiazem hydrochloride 90 MG Extended Release Oral Capsule
Calcium Channel Blocker,830872,12 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule
Calcium Channel Blocker,830874,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Tablet
Calcium Channel Blocker,830875,diltiazem Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830876,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830877,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Tablet
Calcium Channel Blocker,830878,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830879,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Tablet
Calcium Channel Blocker,830880,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830882,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Tablet
Calcium Channel Blocker,830883,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830897,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Tablet
Calcium Channel Blocker,830898,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,830899,diltiazem hydrochloride 420 MG
Calcium Channel Blocker,830900,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Tablet
Calcium Channel Blocker,830901,diltiazem hydrochloride 420 MG [Cardizem]
Calcium Channel Blocker,830902,24 HR diltiazem hydrochloride 420 MG Extended Release Oral Tablet [Cardizem]
Calcium Channel Blocker,831054,diltiazem hydrochloride 120 MG Oral Tablet
Calcium Channel Blocker,831055,diltiazem hydrochloride 120 MG Oral Tablet [Cardizem]
Calcium Channel Blocker,831102,diltiazem hydrochloride 90 MG Oral Tablet
Calcium Channel Blocker,831103,diltiazem hydrochloride 60 MG Oral Tablet
Calcium Channel Blocker,831171,diltiazem hydrochloride 120 MG [Diltzac]
Calcium Channel Blocker,831192,diltiazem hydrochloride 120 MG [Tiazac]
Calcium Channel Blocker,831193,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Tiazac]
Calcium Channel Blocker,831195,diltiazem hydrochloride 120 MG [Taztia]
